Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"CM Peterson, JE Nieset, JL Monson, GE Pociask, ...","A national policy with local consequences: Quantifying the downstream effects of Sackett on Illinois wetlands and communities",2025,"Journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S030147972502907X","",195,"2025-09-15 07:45:49","HTML","","","",,,,,0,0.00,0,5,1,"The 2023 Sackett v. EPA US Supreme Court ruling narrowed Clean Water Act (CWA) protection for wetlands by requiring a “continuous surface connection” to “waters of the United …","https://www.sciencedirect.com/science/article/pii/S030147972502907X","https://scholar.google.com/scholar?q=related:y9FhZv62SvgJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
8,"Council on Environmental Quality","Climate and economic justice screening tool",2022,"Executive Office of the President of the United …","","","https://scholar.google.com/scholar?cites=12766385753891876424&as_sdt=2005&sciodt=2007&hl=en",96,"2025-09-15 07:45:49","CITATION","","","",,,,,8,2.67,8,1,3,"","","https://scholar.google.com/scholar?q=related:SC5VNjRQK7EJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
5,"Council on Environmental Quality (CEQ)","Climate and economic justice screening tool (CEJST)",2023,"","CEQ","","https://scholar.google.com/scholar?cites=3834892644284413929&as_sdt=2005&sciodt=2007&hl=en",90,"2025-09-15 07:45:49","CITATION","","","",,,,,5,2.50,5,1,2,"","","https://scholar.google.com/scholar?q=related:6bdUtopGODUJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"CP Scally, Y Su, A Morgan","Leveraging Partnerships and Data to Improve Rural Health and Well-Being",2023,"Urban Institute","search.issuelab.org","https://search.issuelab.org/resources/42725/42725.pdf","",630,"2025-09-15 07:45:49","PDF","","","",,,,,0,0.00,0,3,2,"Where can I find relevant data, and what capacities do I need to use them? 18 How do I determine the best data to use for my purposes? 23 How do I make sure I am using the best type …","https://search.issuelab.org/resources/42725/42725.pdf","https://scholar.google.com/scholar?q=related:_5k3OGqB5moJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"CP Stacy, E Fernandez","The Building Blocks of Equitable Local Economies",2024,"","urban.org","https://www.urban.org/research/publication/building-blocks-equitable-local-economies","",684,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,2,1,"Communities throughout the United States are facing decisions about how to use federal resources to advance local development efforts. These choices can either foster greater …","https://www.urban.org/sites/default/files/2024-04/The_Building_Blocks_of_Equitable_Local_Economies.pdf","https://scholar.google.com/scholar?q=related:zBtoLJV8XXoJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"CR Davis, P Berke, M Hino, F Hickey, H Garcia, ...","A Landscape Study of Social Equity Data Needs and its Access and Availability to Support the Disaster Resilience of Marginalized Communities",2023,"","naturalhazardsresiliencecenter.org","https://naturalhazardsresiliencecenter.org/wp-content/uploads/2024/09/CRC-Landscape-Year-2-Report-Final.pdf","",647,"2025-09-15 07:45:49","PDF","","","",,,,,0,0.00,0,6,2,"While the simplicity of a composite indicator, such as the SVI, is attractive for end-users, questions remain about their validity (Rufat et al., 2019; Spielman et al., 2020). The processes …","https://naturalhazardsresiliencecenter.org/wp-content/uploads/2024/09/CRC-Landscape-Year-2-Report-Final.pdf","https://scholar.google.com/scholar?q=related:Z0ADphQLKwEJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
1,"D Bessette, J Rand, B Hoen, K Hoesch, J White, S Mills, ...","Community Centered Solar Development (CCSD) Study Interviews",2023,"","escholarship.org","https://escholarship.org/uc/item/1kc6q6cp","https://scholar.google.com/scholar?cites=17419518006598967291&as_sdt=2005&sciodt=2007&hl=en",672,"2025-09-15 07:45:49","HTML","","","",,,,,1,0.50,0,7,2,"Large-scale solar (LSS, defined here as ground-mounted photovoltaic projects ≥1 MWDC) has grown rapidly in the US, accounting for nearly half of new electric generating capacity …","https://escholarship.org/uc/item/1kc6q6cp","https://scholar.google.com/scholar?q=related:-x_anVWPvvEJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"D Bessette, J Rand, B Hoen, K Hoesch, J White, S Mills, ...","Community Centered Solar Development (CCSD) Case Study Interviews [Slides]",2023,"","osti.gov","https://www.osti.gov/biblio/1986023","",683,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,7,2,"Large-scale solar (LSS, defined here as ground-mounted photovoltaic projects ≥1 MWDC) has grown rapidly in the US, accounting for nearly half of new electric generating capacity …","https://www.osti.gov/servlets/purl/1986023","https://scholar.google.com/scholar?q=related:GuuVkli5V2IJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"D Blount, C Stacy, R Dedert","Advancing Regional Climate-Action Goals through Federal Funding",2023,"","search.issuelab.org","https://search.issuelab.org/resources/43671/43671.pdf","",371,"2025-09-15 07:45:49","PDF","","","",,,,,0,0.00,0,3,2,"… communities through the New York State CJWG closely align with the federal designations for disadvantaged communities through Climate and Economic Justice Screening Tool. …","https://search.issuelab.org/resources/43671/43671.pdf","https://scholar.google.com/scholar?q=related:4tfPVqUql8kJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"D Brown, K Shannon, I Grays","… and health impacts of historic underinvestment in a flint community: A genesee county, MI study with the climate and economic justice screening tool (CEJST)",2024,"APHA 2024 Annual Meeting and …","apha.confex.com","https://apha.confex.com/apha/2024/meetingapi.cgi/Paper/544839?filename=2024_Abstract544839.pdf&template=Word","",88,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,3,1,"… Flint elected officials recently approved the construction of a polluting asphalt facility, Ajax, in a “disadvantaged” community defined by the Climate and Economic Justice Screening Tool …","","https://scholar.google.com/scholar?q=related:QLJ4bAyJFIAJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
5,"D Doiron, EM Setton, J Syer, A Redivo, A McKee, ...","Healthyplan. city: a web tool to support urban environmental equity and public health in Canadian communities",2024,"Journal of Urban …","Springer","https://link.springer.com/article/10.1007/s11524-024-00855-x","https://scholar.google.com/scholar?cites=3817642094872671898&as_sdt=2005&sciodt=2007&hl=en",601,"2025-09-15 07:45:49","HTML","10.1007/s11524-024-00855-x","","",,,,,5,5.00,1,6,1,"Urban environmental factors such as air quality, heat islands, and access to greenspaces and community amenities impact public health. Some vulnerable populations such as low-…","https://link.springer.com/article/10.1007/s11524-024-00855-x","https://scholar.google.com/scholar?q=related:mrZ2MEL9-jQJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
1,"D Feldman, K Dummit, J Zuboy, R Margolis","Summer 2023 Solar Industry Update [Slides]",2023,"","osti.gov","https://www.osti.gov/servlets/purl/1998635","https://scholar.google.com/scholar?cites=6032731707021286641&as_sdt=2005&sciodt=2007&hl=en",451,"2025-09-15 07:45:49","PDF","","","",,,,,1,0.50,0,4,2,"Each quarter, the National Renewable Energy Laboratory (NREL) conducts the Quarterly Solar Industry Update, a presentation of technical trends within the solar industry, to the solar …","https://www.osti.gov/servlets/purl/1998635","https://scholar.google.com/scholar?q=related:8Vw9VoaRuFMJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"D Gangasingh","A Managerial Ecosystem for Excellence in Hospital Administration",2022,"","search.proquest.com","https://search.proquest.com/openview/5198dc99b482a045ea5e62e71869b93e/1?pq-origsite=gscholar&cbl=18750&diss=y","",801,"2025-09-15 07:45:49","BOOK","","","",,,,,0,0.00,0,1,3,"Major healthcare systems and hospital organizations face a myriad of challenges in today’s business environment, having to provide very complex and more comprehensive medical …","https://search.proquest.com/openview/5198dc99b482a045ea5e62e71869b93e/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?q=related:aPe_lrf83-EJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"D Gasparini, P Mulder, J Bakens","Mapping regional vulnerability to the energy transition: the case of the Netherlands",2025,"Review of Regional Research","Springer","https://link.springer.com/article/10.1007/s10037-025-00242-2","",463,"2025-09-15 07:45:49","HTML","10.1007/s10037-025-00242-2","","",,,,,0,0.00,0,3,1,"The energy transition is expected to significantly transform economies and labor markets, creating new opportunities for some sectors while also posing risks to others. This study …","https://link.springer.com/article/10.1007/s10037-025-00242-2","https://scholar.google.com/scholar?q=related:NHI68v9Aj60J:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"D Glickson","Board on Earth Sciences and Resources and Its Activities",2024,"","osti.gov","https://www.osti.gov/biblio/2453864","",429,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,1,1,"The National Academies’ Board on Earth Sciences and Resources (BESR) and its standing committees provide an ongoing forum for advancing the understanding and communication …","https://www.osti.gov/servlets/purl/2453864","https://scholar.google.com/scholar?q=related:hW8iOVigQ8cJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
2,"D Goodman, P Mirick, KD Wilson","Salton Sea Geothermal Development: Nontechnical Barriers to Entry–Analysis and Perspectives",2022,"","osti.gov","https://www.osti.gov/biblio/1873865","https://scholar.google.com/scholar?cites=7022879811320675900&as_sdt=2005&sciodt=2007&hl=en",731,"2025-09-15 07:45:49","","","","",,,,,2,0.67,1,3,3,"Geothermal energy offers an opportunity to generate baseload, renewable energy that can help support the transition to an energy economy with reduced impacts on climate change …","https://www.osti.gov/servlets/purl/1873865","https://scholar.google.com/scholar?q=related:PP4HxvpHdmEJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"D Gore-Mann, V Le, S Ayyagari","Making Participation in Algorithm-Assisted Decisionmaking in Climate Investments More Accessible and Equitable",2023,"Env't L. Rep.","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/elrna53&section=87","",39,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,3,2,"… pation we saw in the development of CEJST is the exception not the rule … The CEJST tool was open-source, but the ability to … Within the CEJST development process, CEQ provided an …","","https://scholar.google.com/scholar?q=related:IhZCrXA5if8J:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"D Handelman-Holmes","The dormant power of state agencies to fight environmental racism",2024,"Mich. L. Rev.","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/mlr123&section=30","",487,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,1,1,"It's amazing how quickly something is normalized when it's all you know. Growing up in Flint, Michigan, Nayyirah Shariff assumed every community sent their kids out to play on …","https://repository.law.umich.edu/cgi/viewcontent.cgi?article=14140&context=mlr","https://scholar.google.com/scholar?q=related:CQh-bbPMTBEJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"D Hernandez-Cortes, C Timmins, P Weber","Recent Findings and Methodologies in Economics Research in Environmental Justice",,"paige-weber.com","","https://www.paige-weber.com/uploads/1/2/6/7/126784653/cainetal_recentfindings_15jan2023.pdf","",720,"2025-09-15 07:45:49","PDF","","","",,,,,0,0.00,0,3,,"This review synthesizes economics-oriented research in environmental justice with a focus on the last decade. We first categorize this literature into broad areas of inquiry and review …","https://www.paige-weber.com/uploads/1/2/6/7/126784653/cainetal_recentfindings_15jan2023.pdf","https://scholar.google.com/scholar?q=related:-GZQCEF7F1sJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
1,"D Hurlbut, D Harrison-Atlas, J Gu","Interregional Renewable Energy Zones in National Transmission Analysis",2022,"","osti.gov","https://www.osti.gov/biblio/1888238","https://scholar.google.com/scholar?cites=6722498772797716141&as_sdt=2005&sciodt=2007&hl=en",737,"2025-09-15 07:45:49","","","","",,,,,1,0.33,0,3,3,"This report describes the interregional renewable energy zone (IREZ) methodology for national application in the United States. The aim is to develop a data-driven, replicable …","https://www.osti.gov/servlets/purl/1888238","https://scholar.google.com/scholar?q=related:rXabOwQdS10J:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
