Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"E Terracciano","Winter Storm Uri and the Texas Energy Crisis: Implications for Climate and Energy Justice in San Antonio, TX",2022,"","search.proquest.com","https://search.proquest.com/openview/acbcca86b15b8adc8dad1be85fff53f7/1?pq-origsite=gscholar&cbl=18750&diss=y","",282,"2025-08-29 15:46:59","","","","",,,,,0,0.00,0,1,3,"… On January 13, 2022 (outside of the meeting minutes collection period), city council … : Environmental Justice Screening and Mapping Tool, which includes environmental indicators, …","","https://scholar.google.com/scholar?q=related:vFHICPkjl3sJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
6,"E Van Gool","Searching for 'environmental justice'in EU environmental law",2022,"European Energy and Environmental Law …","kluwerlawonline.com","https://kluwerlawonline.com/journalarticle/European+Energy+and+Environmental+Law+Review/31.3/EELR2022022","https://scholar.google.com/scholar?cites=17737433707643104196&as_sdt=2005&sciodt=2007&hl=en",153,"2025-08-29 15:46:59","","","","",,,,,6,2.00,6,1,3,"… A GIS-database like EJ-Screen in the United States could serve as a minimum basis of informational support for authorities and permit applicants, who would become the main …","","https://scholar.google.com/scholar?q=related:xGsb6_oFKPYJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
10,"E Williams, D Polsky, JMJ Archer, A Rodriguez, ...","MD EJSCREEN v2. 0: visualizing overburdening of environmental justice issues using the updated maryland environmental justice screening tool",2022,"Environmental …","liebertpub.com","https://www.liebertpub.com/doi/abs/10.1089/env.2020.0055","https://scholar.google.com/scholar?cites=1887724834194275849&as_sdt=2005&sciodt=2007&hl=en",1,"2025-08-29 15:46:59","","10.1089/env.2020.0055","","",,,,,10,3.33,2,5,3,"… EJSCREEN v2.0. Four new features for visualizing and screening environmental justice (the Select and EJSCREEN … Archived versions of MD EJSCREEN v1.0 are available online for …","https://par.nsf.gov/servlets/purl/10347830","https://scholar.google.com/scholar?q=related:CT7VL7yLMhoJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"EC Lessen","Tapping In",,"search.ebscohost.com","","https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=01498029&asa=N&AN=160717022&h=WDuTFomTind5D%2B0V5QI1vq1gwOAf37shytkLn9R2CRSg4tqC%2Bt8ThG%2FbZLjrJAuOfcVAs%2FPHhZNByDyBpVirLw%3D%3D&crl=c","",130,"2025-08-29 15:46:59","","","","",,,,,0,0.00,0,1,,"… Opflow Publications Award and Small Systems Division Best Article Award were determined in November 2022. The awards honor outstanding articles published in the previous year in …","","https://scholar.google.com/scholar?q=related:G1mwFjTVs3YJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"EK Jjemba","Drinking Through a Toxic Straw: Identifying the Socioeconomic Indicators and Regulatory Flaws Characterizing Tap Water Lead in New Jersey",2021,"","search.proquest.com","https://search.proquest.com/openview/9e6c7a00205f208a253349f9a8190be5/1.pdf?pq-origsite=gscholar&cbl=18750&diss=y","",239,"2025-08-29 15:46:59","","","","",,,,,0,0.00,0,1,4,"… Percent Under Age 5 The final EJSCREEN demographic indicator selected for this study is the Individuals under age 5 metric. In this study, the indicator is referred to as the Percent …","https://dash.harvard.edu/bitstreams/c30ccfbc-849d-41c1-b4f0-8a03f89b450d/download","https://scholar.google.com/scholar?q=related:9WfEY7FS-voJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"EK Lodge","Social and Environmental Risk Factors for Elevated Serum Metals and Their Role in Epigenetic Aging",2022,"","search.proquest.com","https://search.proquest.com/openview/845e0d2490a4556453df06d1abccf97f/1?pq-origsite=gscholar&cbl=18750&diss=y","",265,"2025-08-29 15:46:59","","","","",,,,,0,0.00,0,1,3,"As people around the world continue to settle in densely populated cities, the risk of exposure to polluted industrial, commercial, and residential facilities and waste increases. Exposure …","https://cdr.lib.unc.edu/downloads/cf95jn50s","https://scholar.google.com/scholar?q=related:fsyP_m5xDCAJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
1,"EV Hull","Environmental Injustice and COVID-19: Addressing the Link Between Pandemics and Pollution in Racial and Ethnic Minority Communities Under the Clean Air Act",2022,"Geo. Env't L. Rev.","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/gintenlr35&section=8","https://scholar.google.com/scholar?cites=10240245302329699904&as_sdt=2005&sciodt=2007&hl=en",209,"2025-08-29 15:46:59","","","","",,,,,1,0.33,1,1,3,"There are direct links between climate change, air pollution, and the spread and severity of respiratory pandemics. Individuals suffering from existing comorbidities associated with short-…","https://www.law.georgetown.edu/environmental-law-review/wp-content/uploads/sites/18/2024/01/GT-GELR230017-Hull.pdf","https://scholar.google.com/scholar?q=related:QG456tioHI4J:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"F Andes, C Coleman, B Grumbles, T Iott","The Clean Water Act at Year 50: What's next for Water Protection?",2022,"Env't F.","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/evnmtlfrum39&section=94","",261,"2025-08-29 15:46:59","","","","",,,,,0,0.00,0,4,3,"… EPA already collects relevant information through EJScreen, an environmental justice screening and mapping tool that combines environmental and demographic indicators in maps …","","https://scholar.google.com/scholar?q=related:eJmMvqm4yb8J:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
1,"F Boltz, E Losos, R Karasik, S Mason, J Sawislak, ...","Developing Key Performance Indicators for Climate Change Adaptation and Resilience Planning",2022,"","dukespace.lib.duke.edu","https://dukespace.lib.duke.edu/bitstreams/bba3e8d1-8920-4b6c-ac41-0140d614b5b5/download","https://scholar.google.com/scholar?cites=14642393097706369704&as_sdt=2005&sciodt=2007&hl=en",260,"2025-08-29 15:46:59","PDF","","","",,,,,1,0.33,0,6,3,"… EJScreen, the Environmental Protection Agency’s environmental justice screening and mapping tool, combines environmental and demographic indicators in reports and maps to …","https://dukespace.lib.duke.edu/bitstreams/bba3e8d1-8920-4b6c-ac41-0140d614b5b5/download","https://scholar.google.com/scholar?q=related:qHJrkvE6NMsJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"F Canyon, D Parcel","Prepared by: Chloeta Fire, LLC and Scout Environmental, Inc.",2022,"","army.mil","https://home.army.mil/bliss/application/files/3916/6637/4168/Web_DPW-E_Part_1_Ft_Bliss_Fillmore_Canyon_Public_Draft_EA_10-21-22.pdf","",229,"2025-08-29 15:46:59","PDF","","","",,,,,0,0.00,0,2,3,"… Per CEQ’s updated NEPA regulations which went into effect May 2022, this EA considers the potential impacts of the Proposed Action and alternatives on the potentially affected …","https://home.army.mil/bliss/application/files/3916/6637/4168/Web_DPW-E_Part_1_Ft_Bliss_Fillmore_Canyon_Public_Draft_EA_10-21-22.pdf","https://scholar.google.com/scholar?q=related:IjQtxzBba5wJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"F Fusi, F Miranda, M Siciliano, A Sambanis, P Boda, ...","Proximity-to-Hazard Dashboard: Visualizing Environmental Justice Conditions of Overburdened CommunitiesUntitled Item",2022,"","indigo.uic.edu","https://indigo.uic.edu/articles/journal_contribution/Proximity-to-Hazard_Dashboard_Visualizing_Environmental_Justice_Conditions_of_Overburdened_CommunitiesUntitled_Item/21181108","",43,"2025-08-29 15:46:59","","","","",,,,,0,0.00,0,6,3,"This article describes the Proximity-to-Hazard Dashboard (PHD) developed by a multidisciplinary team of researchers at the University of Illinois Chicago. The team used an interative …","https://indigo.uic.edu/articles/journal_contribution/Proximity-to-Hazard_Dashboard_Visualizing_Environmental_Justice_Conditions_of_Overburdened_CommunitiesUntitled_Item/21181108/1/files/37557397.pdf","https://scholar.google.com/scholar?q=related:tKFLkRqWn4MJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
1,"FD LoMonte, D Delgado","The importance of accessible government data in advancing environmental justice",2022,"Wm. &Mary Env't L. &Pol'y Rev.","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/wmelpr47&section=33","https://scholar.google.com/scholar?cites=14233611379006442319&as_sdt=2005&sciodt=2007&hl=en",44,"2025-08-29 15:46:59","","","","",,,,,1,0.33,1,2,3,"In 2021, investigative journalists with the nonprofit news service ProPublica drew on federal data to create what ProPublica's reporting team called"" an unparalleled view of how toxic air …","https://scholarship.law.wm.edu/cgi/viewcontent.cgi?article=1855&context=wmelpr","https://scholar.google.com/scholar?q=related:Twuj5CLyh8UJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"G Block","Environmental Racism in Baltimore: A Geographical Study into the Connections Between Environmental Toxins and Public Health",2022,"","digitalcommons.bucknell.edu","https://digitalcommons.bucknell.edu/cgi/viewcontent.cgi?article=1630&context=honors_theses","",267,"2025-08-29 15:46:59","PDF","","","",,,,,0,0.00,0,1,3,"… The data, entitled EJ Screen, downloaded on February 17th, 2022, has variables that estimate environmental hazards risks at the Census tract level. There are 139 variables compiled …","https://digitalcommons.bucknell.edu/cgi/viewcontent.cgi?article=1630&context=honors_theses","https://scholar.google.com/scholar?q=related:8y8YCpQz2d0J:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
16,"G Samuels, Y Freemark","The polluted life near the highway",2022,"","urban.org","https://www.urban.org/sites/default/files/2022-11/The%20Polluted%20Life%20Near%20the%20Highway.pdf?utm_source=chatgpt.com","https://scholar.google.com/scholar?cites=15773705592211527897&as_sdt=2005&sciodt=2007&hl=en",249,"2025-08-29 15:46:59","BOOK","","","",,,,,16,5.33,8,2,3,"… We collected publicly available data on jurisdictional boundaries, zoning policies, and the location of roadways, building permits, and schools as of June 2022 from the Louisville Open …","https://www.urban.org/sites/default/files/2022-11/The%20Polluted%20Life%20Near%20the%20Highway.pdf?utm_source=chatgpt.com","https://scholar.google.com/scholar?q=related:2Vhc16l159oJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
3,"GA Keoleian, GM Lewis, C Buchanan, J Calzavara, ...","Hydrogen Roadmap for the State of Michigan Workshop Report",2022,"","deepblue.lib.umich.edu","https://deepblue.lib.umich.edu/handle/2027.42/191567","https://scholar.google.com/scholar?cites=16669861431217514319&as_sdt=2005&sciodt=2007&hl=en",203,"2025-08-29 15:46:59","","","","",,,,,3,1.00,1,5,3,"… The workshop was held in Ann Arbor on May 20, 2022 and provided the framework and foundation for creating this report. A list of the 73 stakeholders from across the state who …","https://deepblue.lib.umich.edu/bitstream/handle/2027.42/191567/CSS22-17_MI%20Hydrogen%20Roadmap%20Workshop%20Report.pdf?sequence=1","https://scholar.google.com/scholar?q=related:T2e0pqY-V-cJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
8,"GC Mancus, AN Cimino, MZ Hasan, ...","Greenness and the potential resilience to sexual violence:“your neighborhood is being neglected because people don't care. People with power don't care”",2022,"Journal of …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/08862605211028009","https://scholar.google.com/scholar?cites=9942372065006740258&as_sdt=2005&sciodt=2007&hl=en",103,"2025-08-29 15:46:59","","10.1177/08862605211028009","","",,,,,8,2.67,2,4,3,"There is increasing evidence that green space in communities reduces the risk of aggression and violence, and increases wellbeing. Positive associations between green space and …","","https://scholar.google.com/scholar?q=related:ImN-V7dm-okJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
4,"GIV Mendoza","Equity Driven Data Analysis for Public Transportation Planning",2022,"","search.proquest.com","https://search.proquest.com/openview/2e5f77aa22def9e7f0a12ecb390336f4/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=11261633566203673893&as_sdt=2005&sciodt=2007&hl=en",52,"2025-08-29 15:46:59","","","","",,,,,4,1.33,4,1,3,"… In addition, data from the Environmental Protection Agency EPA EJScreen (https://www.epa.gov/ejscreen) was also downloaded to create a richer dataset containing not only …","https://scholarworks.utep.edu/cgi/viewcontent.cgi?article=4558&context=open_etd","https://scholar.google.com/scholar?q=related:JX0v0A9cSZwJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
1,"GMM Hoffart, IT Antonello","Justiça ambiental e vulnerabilidades socioespaciais: contribuições para a promoção de políticas socioassistenciais",2021,"Sociedade e Território","","","https://scholar.google.com/scholar?cites=16099977041636337924&as_sdt=2005&sciodt=2007&hl=en",240,"2025-08-29 15:46:59","CITATION","","","",,,,,1,0.25,1,2,4,"","https://www.academia.edu/download/111062811/15484.pdf","https://scholar.google.com/scholar?q=related:BKmtatGbbt8J:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
